dat[, 3] - dat[, 1]	gene_symbols	ensg_ids
1.18509300533655	RP11-483I13.6	ENSG00000280186.1
-0.131087595543086	RP11-557C18.4	ENSG00000259631.1
0.174537455263292	BTBD2	ENSG00000133243.6
-0.378763707936506	ATP6AP2	ENSG00000182220.11
-0.466072803316749	RN7SL714P	ENSG00000241757.3
-0.106205246735158	RP5-935K16.1	ENSG00000270081.2
0.314155876232596	XRCC6BP1	ENSG00000166896.5
-1.71017729297751	PLIN4	ENSG00000167676.3
-1.11678959682232	AC008079.10	ENSG00000280007.1
0.109622849871788	XXbac-BPG249D20.9	ENSG00000235781.1
-1.03233304837126	RP11-104J23.1	ENSG00000275944.1
0.125637448097079	Y_RNA	ENSG00000201683.1
-1.28514147685827	RP11-147G16.1	ENSG00000233290.1
-0.117237604272697	DSCR4-IT1	ENSG00000223608.1
0.183264946581397	RP11-305F5.2	ENSG00000243016.1
0.495125570930789	PWAR6	ENSG00000257151.1
0.201290103220763	ARL17B	ENSG00000228696.6
-0.0814281068492964	HDAC5	ENSG00000108840.13
-0.461713601437092	RP11-1437A8.6	ENSG00000261507.1
0.138857806622377	RLIMP1	ENSG00000229456.1
-0.583503741075818	AL390776.1	ENSG00000252146.1
-1.15503237982467	CTD-2517M22.9	ENSG00000255456.1
0.157781590900638	MIR129-2	ENSG00000199077.2
1.71868818217405	PLP2	ENSG00000102007.8
0.566714725530424	RP11-4C20.4	ENSG00000227076.1
-1.10740812096622	CTD-2086L14.1	ENSG00000242411.2
0.438926504406262	RP13-977J11.6	ENSG00000279640.1
1.15459872000472	CTA-21C21.1	ENSG00000270507.1
0.897151431923167	GNA12	ENSG00000146535.11
-0.40280184156392	ACOX2	ENSG00000168306.10
0.846349268861067	HEY2	ENSG00000135547.6
-0.834625370650921	LA16c-60D12.1	ENSG00000280341.1
0.348459197586515	NOP16	ENSG00000048162.17
1.42465993273059	ASUN	ENSG00000064102.12
0.599050964281189	HAPLN3	ENSG00000140511.9
-0.634714189313604	PPP1R7	ENSG00000115685.12
-0.46075156526027	PROSER2	ENSG00000148426.10
0.11633097523535	CTD-2280E9.1	ENSG00000249916.1
0.780823868957524	SNX13	ENSG00000071189.19
-0.410684950271031	GPR123	ENSG00000197177.13
0.0264907825575865	RN7SL25P	ENSG00000264530.2
-1.231734227234	MIR6720	ENSG00000275859.1
-1.06534406037083	LINC00501	ENSG00000203645.2
0.834783111098885	RP11-166D19.1	ENSG00000255248.4
0.198091823719681	OR51E2	ENSG00000167332.7
-0.451489012774279	CYP2E1	ENSG00000130649.7
2.48359620202718	CTD-2655K5.1	ENSG00000255236.2
0.841854955847133	RP11-69C13.1	ENSG00000255871.2
0.42495536705844	RP11-679I18.4	ENSG00000255535.2
1.11826875841115	ADAM20P2	ENSG00000248574.1
0.475994842615823	MIR18A	ENSG00000274160.1
-3.14890477152818	AP000697.6	ENSG00000224269.1
0.283775185857985	AC078899.4	ENSG00000268620.1
-0.126033713734932	TP53TG1_2	ENSG00000276185.1
-0.778867548749247	USP3-AS1	ENSG00000259248.3
0.213595200620083	HSDL2	ENSG00000119471.12
-0.497305126150381	RNU6-919P	ENSG00000252540.1
-1.55674822886626	C21orf54	ENSG00000229086.3
-0.0255083718368403	RP11-434J24.2	ENSG00000227505.1
0.324368571739344	RPL31P9	ENSG00000264054.1
-0.928818230814174	LINC00395	ENSG00000231061.1
0.860826868563468	STARD5	ENSG00000172345.11
-0.15349324864467	IGHV3-74	ENSG00000224650.2
1.46972595874984	RNU6-1136P	ENSG00000252643.1
0.696222897092079	PTCD3	ENSG00000132300.16
0.23764883937641	TRAV5	ENSG00000211779.3
-0.994911892945512	RP11-111A24.2	ENSG00000271028.1
-0.46395554186736	CTD-2224J9.8	ENSG00000213777.5
-1.23008757068397	AC093326.1	ENSG00000223985.1
-1.54487037091386	ANO2	ENSG00000047617.12
0.293623745456758	FLYWCH2	ENSG00000162076.10
0.990840046470977	RP4-607I7.1	ENSG00000255521.1
-0.584726754019197	NTM	ENSG00000182667.12
0.338308363649649	DDX3X	ENSG00000215301.7
0.135252598912943	SERF1AP1	ENSG00000250813.1
-0.779235841296975	RNY1P8	ENSG00000206697.1
0.229652929567834	CTD-3222D19.2	ENSG00000141979.4
0.468165749268462	RP11-479I16.2	ENSG00000271052.1
-0.0184155019288353	ZDHHC20P3	ENSG00000255460.1
0.634363330036548	FAM169A	ENSG00000198780.9
-0.826930056056831	CTD-2538C1.3	ENSG00000267567.1
0.0772506349812278	KRTAP19-11P	ENSG00000236612.1
-0.108858802641389	CTD-2074D8.1	ENSG00000250694.1
-0.566438887154719	RN7SL177P	ENSG00000242976.3
-0.481905315269058	RP4-784A16.5	ENSG00000225675.2
0.740997259221922	RNY1P5	ENSG00000206617.1
0.280457743046362	SNORA72	ENSG00000207249.1
-0.206157445668173	RNU1-59P	ENSG00000201699.1
0.221456239466019	RNU7-2P	ENSG00000251905.1
0.808648979810846	RN7SKP132	ENSG00000251810.1
-0.686173861174165	SERPINB3	ENSG00000057149.12
0.963937200094002	RAET1K	ENSG00000218358.2
0.273007045511063	RNU4-73P	ENSG00000200034.1
0.249292458964103	RP11-26J3.3	ENSG00000272518.1
1.05070649142847	MIR222	ENSG00000207725.2
0.593458164737929	ASMTL	ENSG00000169093.12
-0.952270411962659	RNU7-105P	ENSG00000251919.1
0.450638806087075	RPS6P16	ENSG00000243250.1
-0.120600561741636	RP11-689C9.1	ENSG00000272461.1
-0.68948474305246	AL162151.1	ENSG00000276199.1
-0.330783092484468	CD1C	ENSG00000158481.10
-0.538661625252963	RP4-591B8.3	ENSG00000271419.1
-0.967690492686286	DDX55P1	ENSG00000270863.1
0.4249581149274	MZT2A	ENSG00000173272.11
0.772925368354873	CTD-2021H9.2	ENSG00000257454.1
1.1674821451035	MIR548C	ENSG00000207546.1
-1.18068577328348	FOXO1B	ENSG00000214295.4
-0.317376585020826	EXOSC7	ENSG00000075914.10
0.584408632237196	RNA5SP237	ENSG00000222346.1
-0.625296750142113	IL22RA2	ENSG00000164485.12
0.386940904971057	AC112249.1	ENSG00000221118.1
-0.234380594108901	TPI1P4	ENSG00000225455.3
0.027705467638848	RP5-881L22.6	ENSG00000233376.1
1.27852330952289	FAM86C1	ENSG00000158483.13
0.93468860885039	IL12A	ENSG00000168811.4
-0.284765143844349	OGDHL	ENSG00000197444.7
-2.02252097358121	FGFBP1	ENSG00000137440.4
-0.378991919980394	CTD-2589H19.4	ENSG00000249908.2
-0.256229139666132	CTC-391G2.1	ENSG00000260741.1
0.303729095789128	RN7SKP7	ENSG00000222472.1
-1.94877460780578	RP3-453C12.14	ENSG00000275894.1
-0.624155489818066	AP001610.9	ENSG00000232806.1
0.0750607047709777	PIGA	ENSG00000165195.11
0.360346677161067	RP11-1157N2__B.2	ENSG00000265737.1
-0.221865480012635	RP11-424M21.1	ENSG00000249184.1
-0.698647720259125	RP11-556H2.4	ENSG00000260694.1
0.507163957254219	AC093611.2	ENSG00000265457.1
0.0516294907097318	Y_RNA	ENSG00000200291.1
1.38007872983532	MSANTD3	ENSG00000066697.12
-1.32787989143576	RP11-889L3.1	ENSG00000218227.3
0.50138853716652	MIR1181	ENSG00000221566.1
0.316889624727857	SERAC1	ENSG00000122335.11
-0.29654751411957	WDR45BP1	ENSG00000265574.1
3.56923409419069	RP5-1070A16.1	ENSG00000226053.1
-1.38865271770698	RP11-139I14.2	ENSG00000237390.1
-0.597340578504163	OR2V2	ENSG00000182613.1
0.0367320361509353	PLOD1	ENSG00000083444.14
-0.0523192215180959	SNCA-AS1	ENSG00000247775.2
-1.32556063148508	RP11-61J19.2	ENSG00000224535.1
1.08748004398671	DNAJC27	ENSG00000115137.9
-0.193959475931188	RP11-140I24.2	ENSG00000279120.1
0.0610546061033295	DDX11L10	ENSG00000233614.6
-0.121683823757094	RNA5S10	ENSG00000199910.1
0.00995541200797312	RNU6-464P	ENSG00000253026.1
0.538621936935998	RP11-539G18.2	ENSG00000255458.3
-2.56029752665009	AC010761.9	ENSG00000265474.1
-0.088210222788068	CD79B	ENSG00000007312.10
-0.74410117343692	RP11-613E4.4	ENSG00000273720.1
0.286305296586307	SNORD42	ENSG00000202440.1
0.13180676347935	AZU1P1	ENSG00000270444.1
0.983710316548088	RP11-1143G9.5	ENSG00000274979.1
1.64489299657792	DDX60L	ENSG00000181381.11
0.373452584995956	LYPLA1P1	ENSG00000223595.1
-0.807845323235005	RP11-789C7.1	ENSG00000278933.1
1.0344174527599	SDCBP2-AS1	ENSG00000234684.4
0.29524824308488	RP11-645N11.3	ENSG00000236226.1
-1.05786128366823	LINC01219	ENSG00000232987.1
-0.466456609687425	AL021917.1	ENSG00000215979.1
0.523430002133136	Metazoa_SRP	ENSG00000276359.1
0.170877668700207	RCN3	ENSG00000142552.5
0.846260976179016	PPP4C	ENSG00000149923.11
-0.558627010042285	COX6CP17	ENSG00000235141.1
-0.462549480678608	RP11-416N2.3	ENSG00000226431.1
-0.785320282924651	RP11-675M1.2	ENSG00000254705.1
0.39366925107741	RP11-144L1.8	ENSG00000231434.1
0.737212457969884	RNU6-698P	ENSG00000200393.1
-0.43827002676462	LA16c-380H5.5	ENSG00000272079.2
0.663249447750367	ALDOA	ENSG00000149925.14
-1.31105519970008	RP11-299L17.1	ENSG00000242163.1
-0.562996583659634	RP11-787D18.2	ENSG00000254222.1
-0.474486778039178	RP11-63P12.7	ENSG00000235523.1
0.314150072172757	CTD-2126E3.3	ENSG00000269091.3
0.067561775581898	CTAGE6	ENSG00000271321.1
0.402540087004354	RP3-435K13.1	ENSG00000216523.1
-0.412471402795599	NRAP	ENSG00000197893.11
1.5754272105424	ZFYVE28	ENSG00000159733.11
0.207188819694598	RFX4	ENSG00000111783.10
-0.447286681023937	RP11-298C2.1	ENSG00000277539.1
1.22300705587533	NCEH1	ENSG00000144959.7
0.384785819229334	DUXAP5	ENSG00000255377.1
1.53469863658874	GALC	ENSG00000054983.14
0.934482470492659	MIR548AM	ENSG00000265144.1
-0.753349166465006	CES5AP1	ENSG00000215478.6
0.568684183697669	MIR574	ENSG00000207944.1
0.302938136045537	ZNF451	ENSG00000112200.14
-1.15471193820124	RP11-703G6.1	ENSG00000249614.1
0.0540982359336108	OVOL3	ENSG00000105261.6
-0.163470986326736	AC012506.3	ENSG00000223634.1
0.0479631025140397	AC007557.4	ENSG00000231597.1
-0.181725918423865	LINC00621	ENSG00000262619.1
0.313463058310417	RP11-120D5.1	ENSG00000234129.5
0.598337517241944	MIR378E	ENSG00000263831.1
0.44271450878456	MED31	ENSG00000108590.8
-1.20727557748747	HES7	ENSG00000179111.6
-0.235966867504294	SNORD114-6	ENSG00000201263.1
0.485952435297827	DROSHA	ENSG00000113360.14
0.0666932089606785	RP11-253D19.1	ENSG00000228800.1
0.870092921626789	BTLA	ENSG00000186265.7
0.0769671950258155	MIR569	ENSG00000207963.1
-0.570748809106844	Y_RNA	ENSG00000207247.1
0.103400133909846	MIR5090	ENSG00000266715.1
-0.629380901983509	TSPAN19	ENSG00000231738.8
0.0895269300392268	RP11-554D20.2	ENSG00000273792.1
-1.07799160547045	IGLC3	ENSG00000211679.2
0.704128247515077	PRDM10	ENSG00000170325.12
-0.522436435372512	RP11-317P15.4	ENSG00000261504.1
-0.0168716635156474	RNU6-78P	ENSG00000199767.1
0.320134871959665	Y_RNA	ENSG00000201084.1
-0.654737812414726	RP11-72I8.2	ENSG00000277770.1
-0.396307394137726	FAM69B	ENSG00000165716.7
-0.7536047580011	BARX1-AS1	ENSG00000235601.1
-0.495173053117073	CTD-2540B15.6	ENSG00000267714.1
0.238243028500053	CTC-365E16.1	ENSG00000272093.1
0.688878065136233	RP4-734P14.4	ENSG00000256566.1
0.65471015970751	MIR3117	ENSG00000264720.2
-0.713492993565971	RP11-304L19.8	ENSG00000261532.1
0.49519638281881	U91328.20	ENSG00000272065.1
-0.571701462251348	RP1-128O3.4	ENSG00000230248.1
-0.0598798622661638	AC083843.2	ENSG00000254028.1
0.453655556388858	RP4-758J18.2	ENSG00000224870.4
0.469143250664407	RNF5	ENSG00000204308.7
-0.0911550211730095	ONECUT1	ENSG00000169856.8
0.319032080236356	RP11-360I2.1	ENSG00000272130.1
-0.88086266081745	MIR217	ENSG00000207548.2
0.118093891453018	RN7SL49P	ENSG00000265802.2
-1.50075973740479	RP11-329J18.2	ENSG00000260281.3
0.156551677630947	AC006116.1	ENSG00000266631.1
-0.359683191919034	RP11-680A11.5	ENSG00000257605.2
1.08999867355306	CTA-125H2.1	ENSG00000232464.1
0.205760011360318	SH3RF1	ENSG00000154447.12
-0.458548854084114	RP11-344N17.12	ENSG00000231603.1
0.560593504499142	PCBP3	ENSG00000183570.14
0.852896914222375	TRAJ5	ENSG00000211884.1
0.231459533341002	GPAA1	ENSG00000197858.8
-0.60873258392259	RNU6-448P	ENSG00000252861.1
0.397614888427322	GRPEL2P2	ENSG00000225814.1
1.99837904388123	ULK4P1	ENSG00000261279.3
-0.0887852647087062	MIPOL1	ENSG00000151338.16
0.0490540459915194	GPR137C	ENSG00000180998.9
0.524698595038037	LIPJ	ENSG00000204022.7
-1.50852970526999	PLK3	ENSG00000173846.10
0.215663622539038	MPLKIP	ENSG00000168303.6
-0.240293567914029	RN7SL144P	ENSG00000242559.3
0.21977863006045	PEMT	ENSG00000133027.15
0.113811937672117	EN1	ENSG00000163064.6
1.92148679423091	RIC8B	ENSG00000111785.16
-0.740579628233662	ESM1	ENSG00000164283.10
0.398413974435912	HLCS-IT1	ENSG00000237646.1
-0.247241699668863	TRIM51	ENSG00000124900.10
0.0512815609415583	RNU6-940P	ENSG00000200303.1
0.868400630657075	WNK4	ENSG00000126562.14
0.471688187350346	RP11-254F19.2	ENSG00000260859.1
0.998516325821787	LNPEP	ENSG00000113441.13
0.459689245779255	SRPR	ENSG00000182934.9
-0.100095059409296	RPL19P14	ENSG00000240870.2
0.934037021012204	RP11-691F15.1	ENSG00000256098.1
-0.0273283238045138	NACAP5	ENSG00000249488.1
-0.297423207695445	AC069280.1	ENSG00000265655.1
0.248150077824377	RP11-296A18.3	ENSG00000203356.2
1.20235561066346	RP11-468N14.1	ENSG00000251236.1
-0.533504424006559	RP5-1022P6.7	ENSG00000266908.1
-0.903276391791277	CTD-2562J17.9	ENSG00000254963.1
0.47240750835982	RP11-18H21.3	ENSG00000251377.1
0.128146163117506	PXT1	ENSG00000179165.10
1.20106445586619	RNU6-461P	ENSG00000201065.1
0.08294740872711	MRPL22	ENSG00000082515.14
-1.88203865894404	ARPC3P5	ENSG00000214027.3
0.00311666355727701	RP11-466M21.1	ENSG00000278060.1
-0.291671703558807	RP11-378G13.2	ENSG00000219951.4
0.988565544387386	LRP4	ENSG00000134569.7
1.30781593094803	RP1-315G1.3	ENSG00000232412.1
-1.24916275142649	NCAN	ENSG00000130287.11
0.0624290278351731	RP11-144O23.22	ENSG00000256657.1
-0.688353554262115	LTB4R2	ENSG00000213906.7
1.09803860845395	AC017053.1	ENSG00000234275.1
-0.364934430808374	RP11-57C13.4	ENSG00000223761.1
-0.481234647048255	CALR4P	ENSG00000227742.1
0.819664514898482	CTB-180A7.6	ENSG00000269444.1
-1.03475802235544	IGLVV-66	ENSG00000254075.1
-0.259086501131028	RP11-767C6.1	ENSG00000253840.1
0.74206996111006	EEF1A1P11	ENSG00000228502.1
-0.265198910460841	RNA5SP273	ENSG00000199354.1
-0.388816380696761	ZNF709	ENSG00000242852.4
-0.670037368305352	RP11-73B2.7	ENSG00000268181.3
-0.280578150151974	AL133391.1	ENSG00000275270.1
-0.280737733083922	ALG3P1	ENSG00000251568.1
1.44495666065953	DOCK10	ENSG00000135905.16
-0.891518925238823	RP11-540B6.6	ENSG00000270015.1
1.13557816633598	LINC00640	ENSG00000258479.3
0.000701705793517249	MTND2P5	ENSG00000224354.2
0.12291354309437	RP11-650L12.1	ENSG00000259474.1
0.316697062608287	CTD-2200P10.3	ENSG00000266561.2
0.455952340996526	AL020997.1	ENSG00000276889.1
1.17894185548852	RP11-63G10.2	ENSG00000231740.1
0.275417282465381	DHDDS	ENSG00000117682.14
1.77312804524488	ZKSCAN5	ENSG00000196652.9
-0.446057382910508	RPL9P31	ENSG00000239659.2
0.303729865104764	RP11-659O3.1	ENSG00000248173.3
0.390822467427511	SIAH2-AS1	ENSG00000244265.1
0.255520705832871	AC006042.6	ENSG00000227719.1
0.320030762096025	RP11-38O23.4	ENSG00000233139.1
-0.936761932176688	OLFM2	ENSG00000105088.6
-1.74638217719155	MGA	ENSG00000174197.14
-0.819125120379498	RP11-313I2.11	ENSG00000254971.1
-1.63914736446112	C10orf90	ENSG00000154493.15
-0.363143370131243	Y_RNA	ENSG00000239180.1
0.181979188554045	RMI2	ENSG00000175643.8
-0.430919388271787	C20orf62	ENSG00000168746.7
1.7003193835211	RPL21P109	ENSG00000237816.1
-0.978619376932307	FAM207BP	ENSG00000228797.2
0.540427859610241	Y_RNA	ENSG00000206717.1
-0.57992820104493	RP11-30K9.4	ENSG00000259402.1
-0.363262207569727	ETV3	ENSG00000117036.9
0.30870949298901	ERVMER61-1	ENSG00000230426.2
0.512107435917018	AC036178.1	ENSG00000216205.1
0.379861680638674	VPS45	ENSG00000136631.10
-0.00302795821422297	ARFGEF1	ENSG00000066777.6
0.268288096715255	RP11-1267H10.1	ENSG00000251101.1
-1.43085530697695	RP11-953B20.1	ENSG00000261710.1
0.00183996117337082	MALAT1	ENSG00000279576.1
0.637979981037006	AC135050.1	ENSG00000252809.3
-0.741423880968259	RP11-966I7.3	ENSG00000257748.1
0.528898505028362	PGAM1P3	ENSG00000230274.1
-0.12743288938021	NLGN3	ENSG00000196338.10
0.165911250943966	RP11-597D13.7	ENSG00000251429.1
-0.00281787366982005	RP13-753N3.1	ENSG00000263531.1
-1.01829510792415	RP11-314A15.2	ENSG00000230039.1
-0.231753222246463	RP11-298O21.2	ENSG00000240292.1
0.555053095015927	RNU6-236P	ENSG00000200756.1
-0.441310360678421	USP18	ENSG00000184979.9
-0.303699648413147	RPL21P11	ENSG00000242571.1
0.451255277465947	Y_RNA	ENSG00000206844.1
0.262732120597167	GDF9	ENSG00000164404.6
-0.0558400569612476	RP11-712C19.1	ENSG00000271511.1
0.347445344872841	RNA5SP183	ENSG00000199322.1
0.199939695385276	RNU7-186P	ENSG00000238419.1
0.543187308411744	LPCAT3	ENSG00000111684.8
-0.143228435310503	SOSTDC1	ENSG00000171243.7
0.917890925306715	RP11-138A23.2	ENSG00000250180.1
0.23734933513913	ZNF749	ENSG00000186230.6
0.236325303869376	ATP5A1P10	ENSG00000277297.1
-0.639909373997948	RN7SKP297	ENSG00000223202.1
-0.214659861049269	CD276	ENSG00000103855.15
0.662294255836107	HMGB1P30	ENSG00000244089.1
1.08124130418452	RP11-362J17.1	ENSG00000272995.1
1.28610326943205	RP1-40G4P.1	ENSG00000231369.1
-0.704827542231552	RP11-415C15.1	ENSG00000251080.1
0.0442341670860739	MTND3P5	ENSG00000251353.1
0.35001729599042	AC092208.1	ENSG00000275308.1
1.08058683951312	CAND1	ENSG00000111530.10
-1.12805948942139	SKP1P1	ENSG00000231234.2
-1.24811692230114	RP4-794I6.4	ENSG00000277287.1
-0.137537632266749	CTD-2014B16.1	ENSG00000258629.1
-0.24827253501134	AC006115.6	ENSG00000268407.1
-0.131776355479634	CTD-2117L12.3	ENSG00000271257.1
-0.127208771055554	RP13-616I3.1	ENSG00000272989.1
-0.860985397362387	RP11-428J1.4	ENSG00000271978.1
0.0849032415210793	PLEKHM1P	ENSG00000214176.7
-0.10825274871053	CRYBB1	ENSG00000100122.5
-1.01980437589928	AKAP4	ENSG00000147081.12
0.287644206730315	RP11-254B13.1	ENSG00000240087.3
-1.05606972250975	CAPN3	ENSG00000092529.20
-0.638288539767911	SIDT2	ENSG00000149577.13
0.435148276008747	RP11-314D7.3	ENSG00000257682.1
0.780559121904221	MEP1A	ENSG00000112818.7
0.236592361067973	AGXT2	ENSG00000113492.11
-1.17680797963912	CTD-2012K14.5	ENSG00000280214.1
0.18728750240235	TRAF3IP2	ENSG00000056972.16
-0.94744094369835	OR5M8	ENSG00000181371.3
-2.34692761713913	RP11-448G15.1	ENSG00000250413.1
1.67943204707414	PRH1	ENSG00000275778.1
2.60017563085524	PRKACB	ENSG00000142875.17
0.437205390633904	SMARCC1	ENSG00000173473.8
0.026417846217674	RP11-115J16.3	ENSG00000253735.1
0.167597440604252	TMEM251	ENSG00000153485.5
-0.551482285192242	RN7SL843P	ENSG00000239547.3
-1.89233299432648	CLCA4	ENSG00000016602.9
-0.968910001925082	RNU2-60P	ENSG00000253099.1
0.561454382174901	RBM4B	ENSG00000173914.9
0.408557164725335	HOOK3	ENSG00000168172.6
-0.427508649325081	RP11-641C17.4	ENSG00000240097.1
2.06028170950616	JPX_2	ENSG00000276784.1
0.794663647222034	AC017078.1	ENSG00000233829.1
0.905401841003573	MIR5001	ENSG00000266620.1
0.0215436112507936	AL512635.1	ENSG00000221744.1
0.2134051114393	P2RY11	ENSG00000244165.1
0.050322150566684	AL109618.1	ENSG00000221449.1
0.568753799677254	RBMS3-AS1	ENSG00000235593.1
0.519622952184472	BIRC6-AS2	ENSG00000279897.1
-0.00728849006494681	FBXL6	ENSG00000182325.8
-0.429654645128137	RP11-119J18.1	ENSG00000250378.1
-0.139653457536145	RNU6V	ENSG00000206832.1
-1.74125884314953	AC026799.1	ENSG00000277333.1
0.807221178367738	RNU6-770P	ENSG00000200799.1
-0.449349741136369	SLC4A2	ENSG00000164889.10
-0.369165743496104	RP11-87H9.2	ENSG00000276291.2
-1.27083243927735	AC006547.14	ENSG00000234409.6
-0.520882657411131	NPM2	ENSG00000158806.11
0.204793678683117	RNU4ATAC3P	ENSG00000252508.1
0.536076095357702	AC013476.1	ENSG00000265621.1
-0.719686552885586	RP11-73M18.10	ENSG00000269910.1
-0.729093010495671	RP11-563N6.6	ENSG00000228403.1
1.66365694175348	AC007950.2	ENSG00000276651.1
0	ARHGEF7-AS2	ENSG00000235875.3
0.144559845897213	RP11-115H15.2	ENSG00000258337.1
-0.564422869581936	RP5-1024G6.8	ENSG00000270172.1
1.11239993567047	AC023271.2	ENSG00000225124.1
0.545856259635014	CWC27	ENSG00000153015.13
0.578704181132645	LYRM4	ENSG00000214113.8
-0.667695266733862	RP13-608F4.5	ENSG00000278603.1
-0.339255183356137	ATP6V0E1	ENSG00000113732.6
-1.14159402079829	AC139931.1	ENSG00000252547.1
0.308888076813008	Y_RNA	ENSG00000252891.1
-0.258447763564773	BTBD16	ENSG00000138152.8
-0.792078877117302	RP1-196A12.1	ENSG00000230428.1
-0.342019310469824	RP11-410K21.2	ENSG00000232896.1
0.758541463314712	MIR10A	ENSG00000257178.3
-0.121046327154086	RP11-84O12.2	ENSG00000213421.4
0.299053641287428	Y_RNA	ENSG00000201432.1
0.27881826375756	AL109805.1	ENSG00000264957.1
-0.128622625471701	RP1-16A9.1	ENSG00000253983.2
-0.338659954624746	TOMM22	ENSG00000100216.5
0.275789820469287	TBX19	ENSG00000143178.10
1.06868386812488	TIMM8A	ENSG00000126953.5
-0.0612328826353608	U7	ENSG00000276376.1
-0.693847805411948	JMY	ENSG00000152409.8
-1.41584054459244	AC073135.4	ENSG00000236246.1
-0.603579804447066	SNORA36	ENSG00000200294.1
0.481743422350209	RNU6-1082P	ENSG00000201444.1
-0.162209845886917	RPL3P4	ENSG00000232573.1
0.941229687290647	RP4-616B8.4	ENSG00000261431.1
0.865017647230854	DOCK4-AS1	ENSG00000225572.1
0.34902700261054	CTD-2066L21.3	ENSG00000250697.1
1.04656327378193	AC093763.1	ENSG00000277323.1
-0.00220715378884222	AL022476.2	ENSG00000230319.1
0.249757754560179	snoU13	ENSG00000238764.1
0.822775603159674	RP11-501O2.1	ENSG00000241792.1
-1.48906795331024	RP11-395P13.6	ENSG00000251554.1
0.322585620671291	COMMD9	ENSG00000110442.9
-0.380138257424311	RNU6-377P	ENSG00000251774.1
-0.626202321571784	AL513023.1	ENSG00000278612.1
-0.826933514813629	MYH7	ENSG00000092054.12
0.86435317481826	SNORD63	ENSG00000206989.1
0.0717750757685827	OR51A1P	ENSG00000176752.6
0.0200368018911465	RP11-358N4.6	ENSG00000250946.2
1.08602169211043	UNC13D	ENSG00000092929.9
-0.205834677384005	P4HA2-AS1	ENSG00000237714.1
-0.878479042840382	CTC-523E23.11	ENSG00000271109.1
-0.715605129897396	SNORA74A	ENSG00000200959.1
0.0562505442711005	KC6	ENSG00000267313.4
-0.588360248792122	GSKIP	ENSG00000100744.12
1.35359838131263	AKR1C2	ENSG00000151632.14
0.571716116671659	RP11-15H20.7	ENSG00000269107.1
0.0877702604597563	CHMP1A	ENSG00000131165.12
-0.380314285513556	RP11-114N19.3	ENSG00000258999.1
1.26009584976982	ECM1P1	ENSG00000270639.1
-0.492372470981258	TMEM86B	ENSG00000180089.5
0.180599704053686	RP11-770E5.2	ENSG00000253892.1
-0.695764890919481	ADCY2	ENSG00000078295.13
0.782168502666986	RGS20	ENSG00000147509.11
-0.778985525873802	RP11-169K19.1	ENSG00000270965.1
-0.767553172718959	RP13-297E16.4	ENSGR0000223511.3
-0.343061525556606	RPL12P4	ENSG00000185834.10
-0.454361966266219	RP11-164P12.3	ENSG00000251455.1
-0.628376759138411	RP11-413E1.2	ENSG00000226394.2
1.21944980118253	RP11-368P15.3	ENSG00000258985.1
0.31728916951698	RP11-925D8.1	ENSG00000240934.2
0.761349091105544	TTLL4	ENSG00000135912.8
